renfe,average_response_time,27,1367.54,50,598.1,100,373.715,300,231.615,500,220.725,1000,190.64333333333332,3000,177.59999999999997,5000,154.2340000000001
renfe,response_time_p10,27,662,50,298,100,191,300,122,500,119.5,1000,117,3000,77.66666666666667,5000,117.6
renfe,response_time_p50,27,1461,50,650.5,100,405,300,246.5,500,236,1000,202,3000,189.66666666666666,5000,142.6
renfe,response_time_p75,27,1685,50,755.5,100,471.5,300,287.5,500,274.5,1000,246,3000,198.33333333333334,5000,185.2
renfe,response_time_p90,27,1956,50,846.5,100,529,300,329,500,308.5,1000,258.3333333333333,3000,235.66666666666666,5000,198.2
renfe,average_connection_response_time,27,0.33240211843439427,50,0.14572545803140577,100,0.09133022052261945,300,0.05701165892377027,500,0.05450252407711554,1000,0.047268888326465405,3000,0.04602988958728413,5000,0.043079664578562896
renfe,connection_response_time_p90,27,0.33376792698826596,50,0.15051311288483465,100,0.09818850091887635,300,0.06122690667929891,500,0.060714285714285714,1000,0.05322128851540616,3000,0.06429277942631058,5000,0.06916406520985086
renfe,average_pages_fetched,27,374.45,50,185.6,100,86.78,300,28.94,500,17.77,1000,9.31,3000,3.7,5000,2.37
renfe,pages_fetched_p90,27,524,50,260,100,122,300,40,500,24,1000,12,3000,5,5000,4
renfe,average_bytes_transferred,27,3908045.55,50,3598724.08,100,3461611.74,300,3436839.94,500,3483198.59,1000,3548215.89,3000,3365969.69,5000,2623219.58
renfe,bytes_transferred_p90,27,5493184,50,5075711,100,4860250,300,4763731,500,4744684,1000,4765730,3000,4770542,5000,3382529
renfe,average_scanned_connections,27,4108.57,50,4108.57,100,4108.57,300,4108.57,500,4108.57,1000,4108.57,3000,4108.57,5000,4108.57
renfe,scanned_connections_p90,27,5795,50,5795,100,5795,300,5795,500,5795,1000,5795,3000,5795,5000,5795
renfe,scanned_connections_std_deviation,27,1422.3903560907604,50,1422.3903560907604,100,1422.3903560907604,300,1422.3903560907604,500,1422.3903560907604,1000,1422.3903560907604,3000,1422.3903560907604,5000,1422.3903560907604
